100000 2
11081 86177 2
11081 55191 1
11081 80865 1
11081 22877 1
11081 45150 2
11081 95748 2
11081 72893 1
11081 28570 2
11081 62844 2
11081 53363 1
11081 36415 1
11081 41020 2
11081 14776 1
11081 38742 2
11081 8786 1
11081 74648 1
11081 21298 1
11081 83959 2
11081 46870 2
11081 44316 2
11081 29208 1
11081 65971 1
11081 69850 2
11081 3938 2
11081 11576 2
11081 32904 1
11081 49289 2
11081 44744 2
11081 21884 1
11081 33922 1
11081 38902 2
11081 69130 2
11081 63605 2
11081 64759 2
11081 63498 1
11081 89334 1
11081 96948 1
11081 10538 1
11081 98382 2
11081 76979 1
11081 33432 2
11081 68237 1
11081 27833 2
11081 42459 2
11081 75027 1
11081 45300 2
11081 23094 1
11081 8688 2
11081 18351 1
11081 53934 2
11081 77149 2
11081 14771 1
11081 10740 1
11081 66215 1
11081 81657 1
11081 86307 2
11081 90091 2
11081 29421 2
11081 23860 2
11081 15360 1
11081 30476 1
11081 15585 2
11081 46456 1
11081 66625 2
11081 83662 1
11081 36803 2
11081 22855 2
11081 9802 2
11081 71424 2
11081 48260 2
11081 21548 1
11081 33919 1
11081 87977 1
11081 81242 2
11081 98088 1
11081 77601 2
11081 16712 1
11081 21466 2
11081 56099 2
11081 62769 1
11081 16312 2
11081 58035 2
11081 98791 1
11081 50277 2
11081 3702 1
11081 74448 2
11081 38701 1
11081 10977 2
11081 32762 2
11081 7633 2
11081 14997 2
11081 74533 2
11081 95255 1
11081 36366 1
11081 99590 2
11081 39221 2
11081 73322 1
11081 92714 2
11081 690 2
11081 97418 1
11081 67016 2
11081 91986 2
11081 7116 1
11081 71365 1
11081 34871 2
11081 3656 2
11081 4870 1
11081 80714 2
11081 65687 2
11081 78126 1
11081 92138 1
11081 38135 1
11081 95550 2
11081 24009 1
11081 47150 1
11081 44236 1
11081 48290 2
11081 54774 2
11081 56701 2
11081 20820 2
11081 89412 2
11081 2875 1
11081 88855 2
11081 50899 1
11081 23980 2
11081 97851 2
11081 36076 2
11081 58122 1
11081 4518 1
11081 47446 1
11081 68430 1
11081 3043 1
11081 40667 2
11081 82503 1
11081 99013 2
11081 38407 2
11081 48331 2
11081 11340 2
11081 39035 1
11081 34809 2
11081 36167 1
11081 66231 1
11081 23123 1
11081 427 2
11081 61776 1
11081 35021 1
11081 38051 2
11081 88677 2
11081 81742 2
11081 26844 2
11081 75950 1
11081 49378 2
11081 62425 1
11081 41422 1
11081 56588 2
11081 48569 2
11081 66047 1
11081 44527 1
11081 14946 1
11081 93654 1
11081 53458 2
11081 89906 2
11081 66972 2
11081 2039 1
11081 11215 1
11081 15632 1
11081 15283 1
11081 80924 2
11081 3562 2
11081 83666 1
11081 87625 1
11081 60402 1
11081 91911 1
11081 81782 1
11081 21494 2
11081 69883 2
11081 50861 2
11081 36304 1
11081 94741 1
11081 59837 2
11081 1975 2
11081 82676 1
11081 31834 2
11081 92003 2
11081 96270 1
11081 44399 1
11081 20558 2
11081 54817 1
11081 39453 2
11081 54442 2
11081 70377 1
11081 81094 2
11081 17621 2
11081 85954 1
11081 36242 1
11081 44428 2
11081 11946 1
11081 26581 1
11081 35492 2
11081 56289 2
11081 14510 2
11081 53640 1
11081 93653 1
11081 96537 2
11081 73474 2
11081 77324 2
11081 6935 2
11081 45000 2
11081 98615 2
11081 28219 1
11081 3943 1
11081 76399 1
11081 96784 1
11081 29619 2
11081 48077 2
11081 84202 2
11081 25255 2
11081 36005 1
11081 92040 2
11081 27308 2
11081 90880 2
11081 55105 1
11081 61782 2
11081 12476 2
11081 84956 1
11081 23714 1
11081 44473 2
11081 2042 2
11081 9924 1
11081 44844 2
11081 83764 2
11081 32773 2
11081 79434 2
11081 4510 1
11081 33480 2
11081 54996 2
11081 57301 1
11081 96403 1
11081 50705 1
11081 49195 2
11081 47399 2
11081 74732 2
11081 1076 2
11081 22557 1
11081 45602 2
11081 37247 2
11081 69508 2
11081 99351 1
11081 18798 2
11081 2522 2
11081 55632 2
11081 84969 2
11081 22149 2
11081 84099 2
11081 22624 1
11081 8965 1
11081 11151 1
11081 84763 2
11081 14424 2
11081 13362 2
11081 92330 2
11081 89534 2
11081 47053 1
11081 6767 1
11081 49868 2
11081 24086 2
11081 13264 2
11081 66565 2
11081 91926 1
11081 79665 2
11081 74758 1
11081 37353 1
11081 16846 2
11081 55442 2
11081 84694 1
11081 256 1
11081 51790 2
11081 70070 2
11081 66230 1
11081 65883 1
11081 44163 2
11081 55458 2
11081 11776 2
11081 13472 2
11081 97288 1
11081 69299 1
11081 10831 2
11081 87549 2
11081 84168 2
11081 12512 2
11081 77079 2
11081 81443 2
11081 64620 1
11081 45187 2
11081 82573 1
11081 69588 2
11081 76057 2
11081 38849 1
11081 84428 1
11081 27881 2
11081 24848 2
11081 58594 2
11081 13373 1
11081 1145 1
11081 63294 2
11081 29191 2
11081 64853 2
11081 74207 1
11081 50119 1
11081 86497 1
11081 29817 1
11081 58094 1
11081 98479 1
11081 61187 2
11081 13267 1
11081 25668 1
11081 53341 2
11081 40892 2
11081 64044 1
11081 70805 1
11081 63537 2
11081 27005 2
11081 51962 1
11081 13262 1
11081 858 2
11081 10208 2
11081 30776 2
11081 49673 2
11081 75902 1
11081 51263 1
11081 18694 1
11081 28408 2
11081 42977 2
11081 27016 1
11081 65419 2
11081 73377 2
11081 58935 2
11081 3568 1
11081 69339 2
11081 20500 2
11081 16194 1
11081 13681 1
11081 49370 1
11081 3171 2
11081 71660 2
11081 90932 2
11081 64272 2
11081 76664 2
11081 85102 2
11081 67074 1
11081 51155 2
11081 14204 2
11081 52817 1
11081 85023 1
11081 40900 1
11081 71542 1
11081 76758 2
11081 41304 2
11081 44706 1
11081 79890 1
11081 54445 2
11081 37933 2
11081 35697 2
11081 73161 1
11081 2071 1
11081 3006 1
11081 62765 1
11081 58328 2
11081 20681 1
11081 28156 2
11081 20984 2
11081 21349 2
11081 97059 2
11081 28577 1
11081 8674 1
11081 8349 1
11081 51184 1
11081 56776 1
11081 54283 2
11081 99148 2
11081 55859 1
11081 37036 2
11081 28012 2
11081 70771 2
11081 54194 1
11081 59784 1
11081 64432 1
11081 48067 1
11081 60896 1
11081 18665 2
11081 16230 2
11081 51875 2
11081 22433 2
11081 4110 2
11081 30517 1
11081 65758 1
11081 91781 2
11081 47215 1
11081 67326 1
11081 3477 2
11081 32000 2
11081 24075 1
11081 58730 1
11081 91419 1
11081 71335 1
11081 77368 2
11081 12066 1
11081 52114 2
11081 3983 1
11081 67389 1
11081 52794 1
11081 12971 1
11081 97518 2
11081 44876 1
11081 9389 2
11081 11391 1
11081 12076 1
11081 35190 2
11081 12842 2
11081 60643 2
11081 66268 1
11081 83104 2
11081 76917 1
11081 19825 1
11081 51367 2
11081 60008 2
11081 53574 1
11081 3815 1
11081 52363 2
11081 1756 2
11081 3998 2
11081 45470 1
11081 51169 1
11081 16722 2
11081 13417 1
11081 50313 2
11081 91119 2
11081 81539 1
11081 84716 2
11081 70700 1
11081 47144 1
11081 32709 1
11081 13192 1
11081 4014 2
11081 95378 1
11081 78834 1
11081 34788 2
11081 2844 1
11081 75909 2
11081 91928 2
11081 34932 1
11081 67239 2
11081 14220 1
11081 30336 1
11081 46551 1
11081 43421 2
11081 63585 2
11081 52391 1
11081 76840 1
11081 49670 1
11081 84525 2
11081 91166 2
11081 2632 1
11081 71486 2
11081 14377 1
11081 56443 1
11081 13383 1
11081 50071 2
11081 24776 1
11081 79765 1
11081 22048 1
11081 39710 2
11081 13713 2
11081 37119 2
11081 42901 2
11081 26682 2
11081 20550 1
11081 5526 1
11081 49647 2
11081 64733 2
11081 28665 1
11081 57747 2
11081 71056 2
11081 37150 1
11081 61529 1
11081 6340 2
11081 82514 2
11081 37739 1
11081 40142 1
11081 8214 1
11081 33830 2
11081 7366 1
11081 73913 2
11081 18141 1
11081 4839 1
11081 52254 2
11081 52606 1
11081 67918 1
11081 26559 1
11081 15175 2
11081 97658 2
11081 32627 1
11081 30997 1
11081 91193 2
11081 85912 1
11081 48884 1
11081 77433 2
11081 69856 1
11081 38461 2
11081 18195 2
11081 69509 1
11081 31257 1
11081 33521 2
11081 38745 2
11081 84302 2
11081 25425 2
11081 3896 1
11081 10301 1
11081 65709 2
11081 91563 2
11081 53989 1
11081 81561 2
11081 90894 2
11081 94603 1
11081 12439 2
11081 34381 2
11081 96819 1
11081 3070 1
11081 53401 1
11081 90863 2
11081 75142 1
11081 81199 2
11081 94404 1
11081 29907 2
11081 48165 1
11081 93955 2
11081 45276 2
11081 92733 1
11081 15985 2
11081 67625 2
11081 95446 2
11081 71446 2
11081 89743 1
11081 30024 2
11081 45875 1
11081 34438 1
11081 18807 1
11081 20923 2
11081 80542 2
11081 19809 1
11081 50021 2
11081 79861 2
11081 23549 1
11081 67572 1
11081 26522 2
11081 36710 2
11081 549 1
11081 90276 1
11081 4810 2
11081 76695 1
11081 34431 2
11081 81592 1
11081 88279 2
11081 70076 2
11081 24857 2
11081 28508 1
11081 79776 2
11081 8735 1
11081 5712 2
11081 6878 2
11081 36192 2
11081 5990 1
11081 40358 2
11081 26210 2
11081 94457 2
11081 33501 2
11081 31393 1
11081 10896 1
11081 822 1
11081 6500 1
11081 41239 2
11081 88031 1
11081 60000 1
11081 26266 1
11081 69367 1
11081 95138 1
11081 62515 1
11081 23157 1
11081 75655 2
11081 55733 2
11081 33282 1
11081 44953 2
11081 86567 1
11081 59620 1
11081 40137 2
11081 39173 1
11081 85361 1
11081 7919 1
11081 92610 2
11081 42598 2
11081 2947 1
11081 27598 1
11081 89279 2
11081 14017 2
11081 72803 1
11081 70677 1
11081 11783 2
11081 25419 1
11081 66826 1
11081 90831 1
11081 98246 1
11081 99505 2
11081 41800 2
11081 12003 1
11081 86252 2
11081 1150 1
11081 73190 2
11081 88015 2
11081 83923 2
11081 9946 1
11081 79509 2
11081 63532 2
11081 15033 1
11081 48418 1
11081 14076 1
11081 14184 1
11081 57471 1
11081 50299 2
11081 93547 1
11081 11713 2
11081 18592 1
11081 28759 2
11081 13949 1
11081 25104 2
11081 11232 2
11081 25054 1
11081 38665 2
11081 21533 2
11081 2780 1
11081 85733 2
11081 94629 2
11081 79007 1
11081 27800 1
11081 71458 1
11081 58378 2
11081 88166 2
11081 11659 2
11081 70478 2
11081 78907 2
11081 47899 1
11081 59862 1
11081 96501 1
11081 86706 2
11081 67796 1
11081 4087 1
11081 27948 2
11081 56985 2
11081 61701 1
11081 68350 2
11081 28363 2
11081 17285 1
11081 27747 1
11081 22030 1
11081 26265 2
11081 67866 1
11081 23665 2
11081 95248 2
11081 48430 1
11081 32045 2
11081 6299 2
11081 74406 2
11081 65507 1
11081 63590 2
11081 54385 1
11081 42766 2
11081 22363 1
11081 16408 1
11081 50942 1
11081 37742 2
11081 36204 2
11081 50033 2
11081 17911 1
11081 65219 1
11081 64508 1
11081 30949 1
11081 50522 1
11081 74541 2
11081 20870 2
11081 92713 1
11081 46315 2
11081 48780 2
11081 30007 1
11081 20254 2
11081 30266 2
11081 82963 1
11081 220 1
11081 29299 2
11081 75028 1
11081 32281 2
11081 34988 1
11081 52307 2
11081 4313 2
11081 64876 2
11081 7629 1
11081 4482 1
11081 16668 2
11081 20348 1
11081 16171 2
11081 82412 2
11081 57854 2
11081 69523 2
11081 81813 2
11081 52850 1
11081 70511 2
11081 89532 1
11081 47973 2
11081 57601 1
11081 89952 2
11081 18101 2
11081 78243 2
11081 13246 2
11081 62827 1
11081 72156 1
11081 65483 1
11081 74761 2
11081 50549 1
11081 54892 1
11081 72424 2
11081 90866 2
11081 22613 2
11081 95782 2
11081 80444 2
11081 42923 2
11081 34725 1
11081 97051 2
11081 98029 1
11081 64761 2
11081 27843 1
11081 52354 1
11081 50572 2
11081 51073 2
11081 86673 2
11081 25306 1
11081 41662 1
11081 20180 1
11081 57676 2
11081 50646 1
11081 71644 2
11081 38995 1
11081 57454 1
11081 78297 1
11081 9737 2
11081 70087 2
11081 23436 1
11081 57881 1
11081 71302 2
11081 76097 2
11081 82827 1
11081 61852 2
11081 21484 1
11081 35130 1
11081 22672 2
11081 24591 2
11081 70876 1
11081 39898 1
11081 53508 1
11081 7968 2
11081 64927 1
11081 8163 2
11081 31225 1
11081 65261 2
11081 73695 2
11081 61758 1
11081 7950 1
11081 57714 1
11081 11475 2
11081 99591 2
11081 94796 2
11081 42530 1
11081 1546 2
11081 43417 1
11081 813 1
11081 42241 2
11081 62235 1
11081 90076 1
11081 34502 1
11081 54731 1
11081 102 1
11081 91275 1
11081 88493 1
11081 14142 2
11081 58424 1
11081 51209 1
11081 2902 2
11081 49781 1
11081 14303 1
11081 17982 1
11081 11214 2
11081 14089 1
11081 62767 2
11081 45638 2
11081 63005 2
11081 86884 1
11081 8503 1
11081 39583 2
11081 50257 1
11081 61889 1
11081 36526 2
11081 70148 1
11081 11503 2
11081 38445 2
11081 40431 2
11081 75790 2
11081 53474 2
11081 60359 1
11081 18234 2
11081 93916 2
11081 73763 1
11081 90961 1
11081 46515 2
11081 36656 2
11081 85151 2
11081 13782 1
11081 61606 2
11081 83248 1
11081 43230 2
11081 22706 2
11081 84351 1
11081 86683 1
11081 37122 1
11081 11815 2
11081 79346 1
11081 44971 2
11081 23894 2
11081 79096 1
11081 35600 1
11081 23856 2
11081 28261 1
11081 30575 1
11081 10008 2
11081 69425 1
11081 70751 1
11081 71052 2
11081 36207 2
11081 75517 1
11081 22372 2
11081 40591 2
11081 70565 1
11081 90664 2
11081 56838 2
11081 12790 2
11081 25568 1
11081 86230 2
11081 61013 1
11081 17308 2
11081 3314 1
11081 41929 2
11081 18817 1
11081 76231 2
11081 19619 1
11081 92148 2
11081 60111 1
11081 51023 1
11081 73206 1
11081 38111 1
11081 65166 2
11081 66330 2
11081 53742 2
11081 25248 1
11081 2050 2
11081 5198 2
11081 34671 2
11081 37613 1
11081 44759 2
11081 96295 1
11081 21899 2
11081 18284 1
11081 66813 1
11081 77852 1
11081 77571 2
11081 67732 1
11081 42142 2
11081 65250 2
11081 86921 2
11081 81875 2
11081 14556 1
11081 41218 2
11081 80179 2
11081 40613 1
11081 67307 1
11081 40092 2
11081 93430 2
11081 81616 1
11081 38841 2
11081 45378 1
11081 60255 2
11081 8289 1
11081 42029 2
11081 69264 1
11081 95831 2
11081 80096 2
11081 46137 2
11081 48079 1
11081 71622 1
11081 44219 2
11081 9593 2
11081 63011 1
11081 44619 1
11081 86266 1
11081 18613 2
11081 46090 2
11081 94964 2
11081 87094 1
11081 98138 2
11081 37110 1
11081 9646 1
11081 81940 1
11081 24834 2
11081 79833 1
11081 60857 1
11081 9612 1
11081 47065 1
11081 35711 1
11081 3036 2
11081 84584 2
11081 68064 1
11081 19938 2
11081 97792 1
11081 41049 1
11081 1033 1
11081 54158 2
11081 95588 2
11081 51671 1
11081 70604 2
11081 16344 1
11081 21480 1
11081 27217 2
11081 24497 1
11081 23311 2
11081 88091 1
11081 44879 2
11081 16779 1
11081 46086 1
11081 62017 2
11081 19541 2
11081 79300 1
11081 37453 2
11081 8634 1
11081 2566 1
11081 61553 2
11081 81326 2
11081 49728 2
11081 98076 2
11081 6076 2
11081 518 1
11081 170 1
11081 64571 2
11081 71223 2
11081 92254 2
11081 36543 1
11081 67763 2
11081 80118 1
11081 97201 1
11081 20125 1
11081 78740 1
11081 33135 2
11081 44122 2
11081 85967 1
11081 32417 1
11081 85101 2
11081 67319 1
11081 14458 1
11081 80084 1
11081 81221 2
11081 2429 2
11081 29175 1
11081 95785 1
11081 86703 2
11081 78891 2
11081 24055 2
11081 21498 2
11081 68255 2
11081 68389 2
11081 18682 1
11081 86847 1
11081 46836 2
11081 15395 2
11081 9134 2
11081 32596 1
11081 71113 1
11081 11265 1
11081 14161 1
11081 33187 1
11081 48953 2
11081 96018 2
11081 378 2
11081 19004 2
11081 5724 2
11081 61014 2
11081 14038 1
11081 55575 2
11081 35795 1
11081 304 1
11081 44966 1
11081 94272 2
11081 3328 2
11081 33824 2
11081 26605 2
11081 70210 1
11081 12872 1
11081 8169 1
11081 2737 2
11081 33635 2
11081 28196 2
11081 11726 1
11081 20315 2
11081 28983 1
11081 5191 1
11081 8901 2
11081 50485 2
11081 35651 2
11081 24324 1
11081 688 1
11081 96851 2
11081 39922 2
11081 93462 2
11081 77923 2
11081 2452 1
11081 70798 1
11081 57372 2
11081 76946 2
11081 1677 2
11081 80242 1
11081 97650 2
11081 57312 2
11081 14141 2
11081 9328 2
11081 14971 2
11081 14162 1
11081 92561 2
11081 62070 1
11081 70734 1
11081 20633 1
11081 48635 1
11081 86468 2
11081 117 1
11081 32993 2
11081 35973 1
11081 23136 1
11081 83908 1
11081 36899 1
11081 34897 1
11081 91884 2
11081 86970 1
11081 2101 1
11081 42995 1
11081 84412 1
11081 97403 2
11081 26053 1
11081 96693 1
11081 82732 1
11081 78340 1
11081 42091 2
11081 37868 2
11081 9010 2
11081 37361 2
11081 67606 1
11081 85147 2
11081 24204 2
11081 71733 2
11081 43805 2
11081 9758 2
11081 11673 2
11081 71114 1
11081 77750 1
11081 50689 2
11081 86369 2
11081 59475 1
11081 64649 1
11081 20292 1
11081 86262 2
11081 4884 1
11081 32693 1
11081 22481 2
11081 80695 1
11081 22868 2
11081 21653 2
11081 90384 2
11081 18721 2
11081 97122 2
11081 31871 2
11081 96353 1
11081 96054 1
11081 28889 2
11081 45377 1
11081 81436 2
11081 3265 2
11081 83017 2
11081 90193 2
11081 185 1
11081 37097 2
11081 95692 2
11081 92986 2
11081 59165 1
11081 89413 1
11081 14690 2
11081 2470 2
11081 93002 1
11081 16236 1
11081 22234 2
11081 5480 1
11081 89686 1
11081 28118 1
11081 97798 2
11081 93918 1
11081 94201 2
11081 43774 1
11081 24243 2
11081 6584 2
11081 13216 1
11081 81509 2
11081 28163 1
11081 65853 2
11081 37840 2
11081 86848 1
11081 38958 2
11081 59109 1
11081 97492 1
11081 9623 1
11081 10465 2
11081 79052 1
11081 74817 2
11081 26720 1
11081 39588 2
11081 41485 2
11081 77413 2
11081 89624 1
11081 44869 2
11081 69840 2
11081 7411 1
11081 54485 2
11081 38709 2
11081 28241 2
11081 58145 1
11081 93652 1
11081 6816 1
11081 14599 1
11081 48142 2
11081 61932 2
11081 50185 1
11081 37498 2
11081 77476 2
11081 75303 1
11081 59585 2
11081 61287 2
11081 95894 2
11081 54467 1
11081 88046 1
11081 5241 2
11081 5668 1
11081 87861 2
11081 61641 1
11081 63681 2
11081 67146 1
11081 68797 1
11081 86115 1
11081 75738 1
11081 17290 1
11081 30988 1
11081 11882 2
11081 99634 1
11081 33659 2
11081 81888 1
11081 64947 2
11081 40308 1
11081 35221 1
11081 93682 2
11081 36972 1
11081 69532 2
11081 17252 1
11081 12166 2
11081 26399 2
11081 29016 2
11081 57075 1
11081 90458 2
11081 76107 1
11081 1748 2
11081 48693 1
11081 2890 1
11081 89684 2
11081 69792 2
11081 149 1
11081 50309 1
11081 44886 2
11081 93 1
11081 94701 1
11081 38875 1
11081 55356 1
11081 15526 1
11081 54881 2
11081 51873 1
11081 78640 2
11081 71851 2
11081 40362 1
11081 20956 1
11081 32325 2
11081 85931 1
11081 88053 1
11081 17914 2
11081 43481 2
11081 78579 1
11081 99240 1
11081 4882 2
11081 16271 1
11081 33295 1
11081 88219 1
11081 19039 2
11081 53870 2
11081 44548 2
11081 8455 2
11081 93479 1
11081 97508 1
11081 73788 2
11081 89111 2
11081 33551 2
11081 99064 2
11081 40578 2
11081 62593 2
11081 15846 1
11081 66350 1
11081 3072 2
11081 15858 2
11081 68357 2
11081 80701 1
11081 59958 1
11081 88485 1
11081 82427 2
11081 41863 2
11081 24575 1
11081 76156 1
11081 65744 1
11081 79476 1
11081 18793 1
11081 17120 2
11081 5701 1
11081 22468 2
11081 66337 1
11081 4038 2
11081 38569 2
11081 94216 2
11081 54928 2
11081 33479 2
11081 30739 2
11081 8274 1
11081 68597 2
11081 19153 2
11081 90364 1
11081 72194 2
11081 75962 2
11081 97245 2
11081 27438 1
11081 54198 2
11081 76993 2
11081 3142 1
11081 43457 2
11081 79647 2
11081 21751 1
11081 95430 2
11081 24420 2
11081 32609 2
11081 56394 2
11081 70355 2
11081 15333 2
11081 49572 2
11081 98701 1
11081 85758 2
11081 50741 2
11081 1464 1
11081 10959 1
11081 59746 2
11081 4447 2
11081 25744 2
11081 54482 2
11081 27107 2
11081 50833 1
11081 4803 1
11081 99051 2
11081 99032 2
11081 16028 1
11081 22498 1
11081 73918 1
11081 56201 2
11081 68903 1
11081 95337 1
11081 81879 2
11081 5333 1
11081 46514 1
11081 35923 2
11081 20310 1
11081 12781 2
11081 91816 1
11081 63459 1
11081 66272 2
11081 87027 1
11081 97148 2
11081 42236 1
11081 49944 1
11081 73893 1
11081 19342 2
11081 98300 1
11081 72536 2
11081 92795 2
11081 78634 1
11081 3751 1
11081 52530 2
11081 95022 2
11081 88131 2
11081 45363 2
11081 71535 1
11081 96932 1
11081 31114 1
11081 92467 2
11081 36613 1
11081 62304 2
11081 66808 2
11081 65450 2
11081 6059 1
11081 6808 1
11081 80362 1
11081 15102 1
11081 65620 2
11081 34057 2
11081 12232 2
11081 94998 1
11081 19997 2
11081 12258 2
11081 35984 1
11081 91841 2
11081 55430 1
11081 36917 2
11081 84131 1
11081 67258 2
11081 56461 2
11081 87646 2
11081 81329 1
11081 80637 1
11081 79557 1
11081 55703 2
11081 29980 1
11081 49766 2
11081 29217 2
11081 47308 2
11081 21449 2
11081 18887 1
11081 16293 2
11081 30823 2
11081 76674 2
11081 31590 2
11081 30300 1
11081 9772 2
11081 1524 1
11081 73271 2
11081 82830 1
11081 76471 1
11081 313 2
11081 45832 2
11081 91985 1
11081 79206 1
11081 28916 1
11081 48649 2
11081 65751 1
11081 24796 1
11081 79592 2
11081 59914 2
11081 25738 2
11081 36276 1
11081 31049 2
11081 24978 2
11081 19640 1
11081 71730 1
11081 30610 1
11081 15561 2
11081 93984 2
11081 935 1
11081 60645 2
11081 87682 2
11081 40083 2
11081 39689 2
11081 37753 1
11081 35687 2
11081 10608 1
11081 82211 2
11081 15921 1
11081 47094 1
11081 20253 1
11081 71752 2
11081 7762 2
11081 45575 1
11081 73692 2
11081 41136 1
11081 32214 2
11081 27645 2
11081 2577 1
11081 64235 1
11081 50194 2
11081 19092 2
11081 49480 1
11081 92045 2
11081 29655 1
11081 6376 2
11081 46457 2
11081 86098 1
11081 1362 2
11081 42756 1
11081 41637 2
11081 61534 1
11081 2531 1
11081 21381 1
11081 46566 1
11081 35000 2
11081 88424 1
11081 65532 2
11081 81700 2
11081 16804 2
11081 21460 1
11081 37847 2
11081 83840 1
11081 58899 2
11081 81226 2
11081 53097 2
11081 10347 1
11081 2323 1
11081 30254 1
11081 90882 1
11081 28571 1
11081 36327 1
11081 20608 1
11081 89160 1
11081 7058 1
11081 18921 1
11081 18228 2
11081 91961 1
11081 22849 1
11081 1246 2
11081 82133 2
11081 22878 2
11081 10598 1
11081 89935 1
11081 41093 2
11081 45508 1
11081 39282 2
11081 27947 1
11081 33968 1
11081 57534 1
11081 34886 2
11081 69290 2
11081 29404 2
11081 21927 2
11081 90315 1
11081 55723 2
11081 57163 1
11081 62358 1
11081 19227 1
11081 33465 1
11081 32322 1
11081 11779 2
11081 25922 1
11081 8937 1
11081 83193 1
11081 14439 1
11081 90792 2
11081 85385 2
11081 70592 2
11081 19518 1
11081 65383 1
11081 43988 2
11081 7749 2
11081 13771 1
11081 38257 2
11081 96667 1
11081 32901 2
11081 4988 1
11081 20045 2
11081 22571 1
11081 34500 2
11081 16769 2
11081 8354 2
11081 19348 2
11081 14009 2
