100000 10
30018 34756 3
30018 91381 3
86152 10198 7
86152 36979 7
39522 76960 5
39522 78606 5
39522 31335 5
39522 97351 6
39522 9828 5
32182 76675 6
32182 20820 6
32182 90648 6
32182 41426 6
99651 93492 10
99651 90727 10
99651 22201 10
99651 39816 10
50863 44369 5
50863 9001 5
50863 81578 5
66576 12564 8
66576 56659 8
66576 87463 8
35358 7373 10
35358 5095 10
23313 82189 4
23313 67318 4
23313 24713 4
23313 38619 4
94779 34980 10
94779 92725 10
94779 37325 10
94779 92831 10
94779 85930 10
24844 5796 5
24844 81167 5
24844 11678 5
28585 94248 2
28585 79989 2
28585 76840 2
28585 85748 2
44968 11662 9
44968 11262 9
40330 18306 2
40330 97692 2
40330 30588 10
40330 49214 2
53239 55054 4
53239 79745 4
53239 37191 4
53239 75171 4
53239 37655 4
93061 95355 5
86668 68905 3
86668 12412 3
86668 17987 3
86668 39869 3
17050 39243 9
17050 35919 9
57396 32819 8
74461 61667 2
74461 31891 2
74461 3400 2
74461 21222 2
74461 99946 2
35683 48359 1
35683 3994 1
35683 71863 1
35683 73881 1
35683 75216 1
3537 71421 5
3537 44350 5
3537 48764 5
82475 52619 9
82475 60251 9
30073 48480 8
36603 8082 9
36603 97066 9
36603 44333 9
36603 23997 9
36603 39213 9
9725 62392 6
9725 70904 6
9725 43862 6
9725 3262 6
9725 83706 6
97889 70112 7
97889 82393 7
86989 90607 5
86989 36412 5
82252 97999 8
82252 33019 8
82252 89531 8
82252 65476 8
23235 47662 7
23235 49882 7
23235 26925 7
23235 27477 7
23235 50210 7
23235 55961 7
41024 94299 4
41024 42204 4
41024 94063 4
41024 39087 4
79146 50150 9
759 52446 4
759 46000 4
759 67979 4
10266 24282 9
10266 22083 9
10266 37817 9
10266 47721 9
10266 54877 9
5006 60590 7
5006 28893 7
5006 60846 7
5006 67387 7
5006 71169 7
5006 42637 7
55819 78890 10
55819 22615 3
55819 28231 10
55819 8978 10
55819 15214 10
33028 68278 10
33028 26146 10
33028 86809 10
99699 10626 3
99699 84781 3
99699 32974 3
99699 2516 3
99699 29391 3
25216 57652 7
25216 34263 7
5575 56172 9
5575 3066 9
5575 15182 9
76074 25189 4
76074 60626 4
76074 77637 4
76074 63520 4
76074 32692 4
76074 86403 4
76074 59413 4
76074 26947 4
42228 35420 10
42228 91054 10
42228 5027 10
42228 922 10
42228 58463 10
42228 59302 10
42228 65695 10
42228 73777 10
42228 28043 10
42228 50980 10
23379 20595 2
23379 6755 2
73603 28849 2
73603 36528 2
73603 63971 2
73603 22081 2
93891 61464 10
56807 48006 9
56807 73948 9
56807 7520 9
56807 2691 9
56807 32353 9
35797 40251 7
35797 35847 7
35797 68528 7
28242 11978 3
28242 30378 3
28242 80527 3
28242 51624 3
82755 35445 4
82755 42548 4
82755 38015 4
82755 63293 4
96204 5053 10
96204 96667 10
4738 15318 7
4738 20072 7
4916 92238 5
4916 75433 5
4916 2556 5
58110 43646 10
58110 23793 10
58110 45247 10
98992 78122 9
80995 88213 5
80995 3177 5
80995 88077 5
80995 49883 5
80995 81117 5
80995 92264 5
74152 35670 8
74152 35804 8
74152 33014 8
74152 73970 8
74152 10379 8
66087 72497 6
66087 67575 6
66087 45956 6
66087 75250 6
66087 83003 6
66087 17640 6
66087 57772 6
66087 29832 6
79100 45260 2
79100 38820 2
80851 30821 10
80851 241 10
80851 88274 10
80851 74128 10
80851 36096 10
80851 92694 10
80851 2121 10
19522 61750 8
51857 59387 7
51857 70538 7
51857 66981 7
48271 23693 5
48271 35996 5
48271 92319 5
48271 97505 5
49437 15937 3
49437 12710 3
40666 48905 9
40666 57315 9
62106 24789 8
62106 97027 8
62106 92458 8
4413 32824 10
4413 24610 10
4413 84902 10
99495 11797 9
99495 32095 9
99495 37946 9
99495 75112 9
99495 36578 9
99495 3125 9
15028 45659 10
15028 11316 10
15028 15151 10
85700 76288 2
30695 84031 9
21566 74639 4
21566 76358 4
21566 53771 4
21566 44455 4
21566 13868 4
21566 46266 4
19128 46549 10
19128 98833 10
4470 85212 2
4470 33072 2
4470 49461 2
4470 37078 2
4470 40685 2
7851 99865 8
7851 79963 8
7851 47953 8
7851 19648 8
75044 15644 10
75044 91443 10
75044 51354 10
75044 20444 10
75044 68275 10
75044 74323 10
75044 37496 10
75044 35143 10
75044 28615 10
75044 67787 10
21501 48119 8
21501 98559 8
21501 79311 8
21501 42757 8
21501 3039 8
21501 60128 8
29661 91289 2
43771 75016 2
43771 23867 2
43771 33055 2
43771 86461 2
43771 78164 2
43771 26452 2
52183 73411 2
52183 50009 2
52183 11665 2
52183 72636 2
77368 29888 5
77368 64242 5
77368 55915 5
77368 34784 5
77368 75513 5
82770 62567 6
82770 87135 6
82770 64137 6
82770 74663 6
82770 28391 6
84232 8609 8
84232 47744 8
84232 93975 8
84232 62827 8
26468 82874 4
26468 87777 4
26468 29688 4
48161 53799 7
48161 84409 7
48161 140 7
48161 25925 7
87968 4754 8
87968 69911 8
87968 75574 8
50738 17581 4
50738 94209 4
50738 6694 4
89493 60426 7
89493 11543 7
89493 29941 7
42390 41705 9
75608 85834 10
75608 53610 10
75608 22827 10
75608 23640 10
54454 563 5
54454 1785 5
54454 27363 5
54454 42650 5
54454 1084 5
62 38173 9
62 99546 9
87158 4560 2
87158 97368 2
13405 90823 7
13405 82732 7
13405 98448 7
13405 99455 7
13405 1136 7
64922 79988 1
64922 24466 1
64922 41938 1
64922 9925 1
64922 13636 1
80332 67401 10
28412 71638 10
28412 89883 10
28412 45402 10
28412 56834 10
28412 74878 10
70988 64842 2
70988 37852 2
70988 28779 2
2114 36139 3
2114 84292 3
2114 56610 3
38345 68125 9
38345 23618 9
38345 6666 9
38345 74998 9
38345 23968 9
29152 44231 5
29152 45722 5
29152 22210 5
29152 80181 5
29152 31153 10
29152 31248 5
68383 5149 10
68383 52508 10
80810 16650 10
80810 40196 10
80810 68978 10
80810 19716 10
80810 91371 10
80810 13486 10
80810 79485 10
80810 72884 10
67291 76418 3
67291 43671 3
67291 50652 3
16898 53333 9
16898 50904 9
51011 1476 8
51011 61276 8
35122 68001 4
35122 36526 4
35122 7302 4
60242 50162 8
35024 81001 6
35024 77313 6
35024 7795 6
35024 24442 6
80150 10384 10
80150 26404 10
80150 61690 10
80150 7853 10
51350 34290 10
51350 98216 10
81700 27160 4
81700 58694 4
81700 29178 4
81700 4408 4
41173 73110 9
41173 90366 9
41173 17654 9
91979 75974 6
91979 68424 6
45260 10853 3
45260 20322 3
45260 76153 3
45260 17523 3
45260 38534 3
45260 60743 3
45260 33426 3
58182 95800 10
63983 84226 5
63983 78206 5
79442 69366 3
79442 73717 3
79442 55245 3
79442 31975 3
79442 26374 3
78798 54832 4
78798 48504 4
78798 13185 4
78798 63506 4
23297 49358 4
59266 62282 1
59266 42113 1
59266 8244 1
59266 19886 1
59266 10365 1
59266 60294 1
59266 4544 1
59266 50110 1
46879 40186 8
93915 21638 2
93915 98760 2
93915 52573 2
93915 37200 2
93915 2980 2
93915 59930 2
48617 21726 9
48617 42035 9
82240 68033 2
71421 39377 2
71421 72649 2
71421 49792 2
71421 23232 2
71421 26300 2
38257 12822 8
38257 98513 8
38257 86790 8
38257 39049 8
89425 96709 2
89425 73243 2
89425 23660 2
89425 33054 2
89425 19901 2
67303 52972 10
84820 81120 6
84820 26226 6
84820 53730 6
84820 10332 6
84820 98387 6
41688 73081 4
41688 11308 4
41688 92392 4
41688 15107 4
41688 69046 4
89352 45235 4
78427 19877 5
24627 90736 9
24627 58662 9
24627 74010 9
17505 99075 10
17505 39702 10
17505 95157 10
17505 8202 10
90815 58654 9
90815 94899 9
90815 21000 9
90815 50599 9
65589 15415 10
65589 37342 10
65589 40121 10
65589 75613 10
55772 71935 1
55772 89898 1
83167 1308 7
83167 16772 7
83167 41959 7
83167 53861 7
90115 20390 5
40916 21896 3
40916 62211 3
40916 4660 3
40916 23119 3
40916 23109 3
23035 91625 10
27606 2883 4
27606 44660 4
27606 80939 4
7794 10691 4
7794 87862 4
7794 48989 4
7794 95951 4
7794 17527 4
7794 6799 4
7794 44825 4
7794 53277 4
7777 21983 1
7777 70985 1
60064 7155 3
81256 35628 2
81256 5380 2
81256 33879 2
81256 39648 2
81256 64950 2
81256 77854 2
66736 4597 9
42181 3792 3
42181 6395 3
42181 86411 3
42181 86502 3
42181 35685 3
53809 40985 8
90796 20401 5
43103 18357 2
70117 59851 4
70117 34019 4
70117 85865 4
70117 99843 4
29443 54836 6
29443 88729 6
29443 20699 6
29443 19988 6
29443 79292 6
29443 89084 6
29443 45569 6
91077 51657 4
91077 538 4
91077 63015 4
91077 21536 4
91077 32785 4
33723 98415 9
74651 11715 3
74651 60328 3
74651 63603 3
74651 15914 3
74651 16975 3
12855 46478 6
54258 35052 8
54258 49828 8
44162 62199 10
44162 10253 10
97016 51585 2
97016 94413 2
97016 43050 2
97016 66588 2
58927 1492 9
58927 47013 9
58927 16653 9
33589 33725 2
20723 40325 7
20723 58644 7
20723 60560 7
71438 49644 9
71438 12421 9
71438 92876 9
71438 97700 9
84042 26537 10
84042 71868 10
84042 63936 10
97211 51435 5
97211 77519 5
97211 44533 5
97211 13806 5
50639 79697 10
10198 27543 6
10198 47245 6
98653 567 5
69970 1217 2
69970 95027 2
69970 3771 2
69970 69295 2
21896 11173 1
21896 13988 1
21896 37495 1
21896 90721 1
88849 5787 2
88849 85811 2
74994 46041 2
29888 91307 2
29888 58996 2
29888 90838 2
46762 15521 5
46762 57036 5
46762 31017 5
7437 78302 1
7437 81226 1
7437 17610 1
7437 17333 1
7437 10086 1
36532 68773 10
92230 45639 10
56220 24568 5
56220 25687 5
56220 75457 5
56220 89887 5
56220 20877 5
65798 66484 10
65798 23520 10
65798 71232 10
3718 96387 7
3718 87430 7
3718 60930 7
3718 66924 7
35213 72363 2
35213 85290 2
93713 91332 8
93713 57535 8
93713 686 8
93713 39719 8
70696 91448 9
70696 47126 9
70696 63602 9
50340 57589 8
18645 33735 4
18645 79802 4
18645 23755 4
18645 50086 4
26537 97904 9
92748 43052 8
92748 41092 8
92748 95776 8
389 14551 4
389 32052 4
389 28851 4
389 65135 4
389 97075 4
74112 72783 1
74112 61564 1
69491 41254 10
69491 40735 10
77740 32416 10
211 3561 8
211 96581 8
13102 86837 1
13102 32551 1
13102 98455 1
60028 57611 2
60028 39328 2
67400 88046 4
67400 12245 4
67400 36221 4
67400 29054 4
98140 32374 5
98140 7872 5
98140 45774 5
86343 18584 2
86343 78648 2
87413 34438 3
87413 74119 3
87413 44690 3
87413 97122 3
87413 40576 3
63872 78446 6
63872 80234 6
63872 1267 6
53389 54324 8
53389 67162 8
53389 18111 8
53389 44509 8
21700 17551 9
21700 22762 9
21700 11820 9
16305 813 8
16305 31275 8
69366 28236 1
69366 24507 1
84121 80830 8
84121 9926 8
84121 47912 8
84121 4205 8
84121 54658 8
84121 85655 8
84121 61453 8
8378 74443 6
8378 23189 6
8378 2545 6
8378 45237 6
8378 22378 6
76960 5040 2
76960 78796 2
76960 17032 2
76960 91369 2
76960 33176 2
76960 75873 2
88046 16787 10
88046 20104 10
73036 71840 4
73036 8022 4
73036 98215 4
73036 2626 4
46041 27687 3
46041 17302 3
46041 24572 3
46041 26486 3
11065 84610 5
11065 21619 9
11065 29339 5
11065 88109 5
11065 81620 5
11065 78472 5
11065 83118 5
5909 32935 4
5909 19104 4
5909 55841 4
84610 66154 2
95501 81857 6
95501 74835 6
95501 17434 6
95501 6112 6
95501 45972 6
65381 16860 5
65381 12861 5
65381 84266 5
65381 76854 5
65381 22983 5
82722 3023 3
25777 77130 9
25777 97726 9
25777 38286 9
90561 29690 9
90561 55064 9
90561 86221 10
90561 30908 9
78743 19932 7
78743 42089 7
74296 54476 2
74296 78373 2
99863 84901 10
99863 97150 10
68577 58572 2
68577 31787 2
68577 15431 2
60235 25412 9
60235 47718 9
60235 74874 9
60235 87902 9
16398 98139 8
35420 12550 9
35420 17262 9
35420 89078 9
35420 67431 9
78004 33624 5
78004 86634 5
78004 89506 5
78004 92466 5
78004 35594 5
78004 16845 5
61306 11317 5
61306 52473 5
61306 18651 5
61306 33378 5
61306 4172 5
61306 91079 5
81079 17560 2
47662 71846 6
27267 97158 1
27267 69933 1
67442 51153 7
67442 34641 7
67442 96277 7
67442 31971 7
81181 24208 4
81181 30808 4
81181 29366 4
14842 54735 9
14842 57069 9
14842 22074 9
14842 81343 9
14842 84122 9
14842 42174 9
14842 97546 9
14842 34704 9
25469 79087 10
25469 54205 10
25469 19950 10
25469 81515 10
25469 46292 10
15814 52606 9
52714 17487 10
52714 13156 10
52714 86516 10
32648 99279 6
32648 57255 6
32648 28982 6
32648 47925 6
34238 20002 5
34238 58152 5
66930 86297 8
66930 98078 8
66930 12093 8
66930 93097 8
66930 88221 8
1088 57978 10
1088 88820 10
921 42032 2
921 99809 2
921 27293 2
921 15576 2
921 48042 2
921 98931 2
921 76357 2
87030 12318 10
87030 52342 10
56744 7574 10
56744 96995 10
56744 83691 10
86948 46397 9
86948 93893 9
86948 31634 9
86948 22904 9
86948 5375 9
11701 12302 9
11701 60610 9
11701 85435 9
11701 91801 9
34888 9610 7
27687 33035 1
11317 89624 2
11317 29921 2
11317 35762 2
65816 3879 4
65816 53372 4
65816 97747 4
65816 24899 4
65816 97342 4
44757 68593 10
44757 34377 10
44757 43006 10
8681 49078 5
91207 8287 4
91207 44967 4
91207 44773 4
37816 49518 3
37816 46483 3
37816 91184 3
31489 10501 1
31489 35031 1
31489 1722 1
31489 10182 1
56722 91516 8
56722 73197 8
56722 68286 8
56722 74444 8
56722 48233 8
54706 80338 9
54706 14476 9
54706 63135 9
54706 87333 9
54706 19849 9
94876 53343 5
94876 18389 5
94876 42164 5
94876 65086 5
94876 30608 5
94876 62036 5
58267 66126 5
58267 23374 5
58267 93231 5
58267 23197 5
58267 18677 5
79014 71782 8
79014 73435 8
79014 81603 8
78855 53280 7
78855 6855 7
78855 68818 7
99568 28788 8
99568 23668 8
99568 81918 8
99568 40526 8
53954 17096 9
53954 88603 9
53954 60411 9
53954 13505 9
53954 41317 9
53954 17724 9
53954 32255 9
94714 74884 6
94714 9956 6
94714 43695 6
21983 27745 7
21983 49869 7
21983 94652 7
21983 5313 7
21983 36210 7
81038 42806 5
81038 87996 5
81038 16951 5
81038 67576 5
96918 85241 9
96918 54739 9
96918 85837 9
28912 57844 9
28912 31679 9
47698 9606 7
47698 9481 7
47698 77910 7
61949 84087 9
61949 34628 9
61949 20248 9
61949 5649 9
61949 27503 9
61949 19772 9
61949 25224 9
61949 94411 9
61949 38515 9
61949 34460 9
48561 4296 2
48561 16731 2
48561 17844 2
48561 25852 2
48561 7710 2
18426 77007 9
18426 61392 9
71525 11900 7
71525 541 7
42733 86640 9
36033 39032 3
36033 95574 3
52660 37402 6
52660 37930 6
7410 33714 2
68171 33361 4
68171 68449 4
68171 15199 4
68171 50403 4
71935 23205 7
71935 80383 7
71935 41081 7
71935 49243 7
71935 70581 7
71935 98606 7
20449 34927 5
93221 35639 6
93221 7140 6
93221 83562 6
93221 5532 6
93221 49138 6
13318 28577 2
13318 8488 2
13318 55427 2
13318 65745 2
13318 55943 2
42426 78986 8
42426 77359 8
76879 9545 5
76879 80734 5
76879 4988 5
76879 35608 5
35323 75897 7
35323 85685 7
35323 89272 7
35323 65738 7
69153 877 4
69153 15172 4
69153 19808 4
69153 43042 4
29690 10251 5
29690 60146 5
29690 66141 5
29690 80094 5
95813 6806 10
95813 7372 10
95813 31039 10
95813 49431 10
84002 42118 4
84002 96940 4
84002 28901 4
84002 33960 4
84002 54678 4
84002 44185 4
71185 20809 6
71185 28009 6
71185 70215 6
39243 26306 5
39243 29573 5
39243 95689 5
39243 18294 5
40908 1832 10
40908 12020 10
40908 85695 10
40908 54901 10
9220 89986 9
9220 86043 9
9220 94723 9
9220 15044 9
70592 18495 10
70592 75914 10
70592 6995 10
4206 80381 3
4206 12624 3
4206 13855 3
70807 7471 9
70807 45403 9
70807 4124 9
70807 37769 9
35802 65890 6
35802 42183 6
35802 35903 6
35802 37974 6
86500 73289 7
86500 37405 7
86500 59219 7
86500 81083 7
80950 96741 3
80950 15162 3
80950 41104 3
80950 16681 3
73318 41800 10
73318 11522 10
41912 68834 8
41912 4382 8
41912 2036 8
85355 702 9
85355 29070 9
25661 43295 3
25661 37600 3
34361 35709 3
31933 70655 5
31933 7659 5
31933 74136 5
25161 67775 6
17424 10343 5
17424 20836 5
17424 33938 5
45599 32654 8
45599 23425 8
42032 73405 3
42032 45832 3
14929 53368 2
14929 55277 2
14929 80410 2
14929 38319 2
14929 58136 2
76604 93145 2
76604 64866 2
76604 59190 2
78719 67143 5
78719 87735 5
78719 92946 5
78719 1742 5
78719 95410 5
9790 1802 8
9790 80080 8
9790 94041 8
9790 31988 8
9790 16058 8
51250 87913 7
51250 15647 7
51250 19330 7
51250 66794 7
51250 6268 7
23982 37605 8
23982 81179 8
23982 16694 8
91006 30940 9
91006 51545 9
3151 42057 10
3151 87308 10
3151 39997 10
3151 28509 10
36081 79193 4
36081 88339 4
36081 38759 4
36081 2599 4
36081 51465 4
20029 82442 6
20029 99932 6
82524 79139 2
82524 32311 2
25234 54614 5
94513 75715 6
94513 6609 6
94513 46433 6
94513 31270 6
94513 40971 6
77559 85416 10
28576 77560 10
28576 6918 10
28576 80229 10
28576 74514 10
28576 36648 10
58139 44122 10
58139 6943 10
58139 6832 10
58139 78704 10
58139 80269 10
96639 74885 7
96639 94444 7
96639 90445 7
15882 94535 10
15882 1805 10
15882 67421 10
15882 47402 10
15882 2339 10
29181 56773 3
29181 67834 3
29181 81579 3
29181 28895 3
79558 85593 2
79558 33563 2
79558 39948 2
79558 97609 2
93335 53446 9
93335 27457 9
27740 48089 5
27740 82184 5
23205 27126 6
23205 93137 6
23205 19439 6
23205 4343 6
23205 83054 6
60150 76935 7
60150 26892 7
91973 42107 10
91973 68701 10
91973 20945 10
91973 39055 10
88711 67573 8
88711 27482 8
88711 10534 8
88711 9296 8
88711 51101 8
47541 67100 6
47541 81363 6
18859 81250 10
18859 28968 10
18859 22496 10
47671 4686 5
47671 80845 5
50476 54417 9
50476 68940 9
50476 8090 9
44000 63113 6
44000 16093 6
44000 33305 6
44000 87053 6
44000 56714 6
45808 91226 4
45808 17760 4
85118 58334 2
85118 17201 2
85118 69423 2
85118 52452 2
85118 77012 2
55135 50466 6
55135 24788 6
55135 74223 6
55135 28943 6
77130 18890 5
77130 72664 5
18516 20556 8
77991 44160 10
77991 74700 10
77991 69915 10
77991 11492 10
77991 85045 10
24789 52085 4
24789 63968 4
24789 19250 4
62965 15851 1
62965 83007 1
62965 96963 1
62965 43290 1
62965 68299 1
23525 71859 4
23525 35248 4
23525 96643 4
43686 77909 6
43686 25811 6
43686 90358 6
43686 64670 6
87410 84727 9
87410 78517 9
87410 11765 9
87410 97044 9
87410 1448 9
87410 14562 9
87410 33418 9
94709 90759 3
94709 51689 3
94709 73508 3
94709 48774 3
94709 43643 3
94709 69740 3
22922 43520 4
22922 45114 4
22922 79660 4
54786 49333 5
54786 19727 5
17008 49835 5
17008 3218 5
17008 67036 5
57976 17430 8
57976 90412 7
57976 38849 8
57976 40599 8
10144 73546 6
10144 54754 6
80830 85471 4
80830 59089 4
80830 12478 4
80830 53643 4
80830 7841 4
80830 69948 4
86680 78922 9
86680 52550 9
71555 71879 1
91480 48402 4
91480 92719 4
91480 33967 4
91480 32427 4
91480 41544 4
91480 64170 4
91480 28027 4
70645 57957 10
63887 7764 2
63887 41262 2
63887 55744 2
63887 43669 2
63887 16383 2
53368 16152 3
92438 66275 6
93443 55893 2
93443 54084 1
93443 27832 1
63978 54524 10
63978 20540 10
63978 9537 10
63978 26634 10
63978 48473 10
57641 13985 1
57641 88295 1
57641 42212 1
57641 82945 1
57641 77618 1
57641 53440 1
95852 2894 3
95852 59774 3
95852 39866 3
95852 89474 3
97999 14652 4
97999 71886 4
97999 26987 4
97999 67390 4
41052 89171 2
41052 87537 2
41052 32728 2
41052 70969 2
22526 31094 5
22526 7931 5
22526 66061 5
28314 58069 7
28314 33979 7
28314 48828 7
28314 53990 7
73371 78370 6
73371 4969 6
73371 67306 6
73371 65843 6
73371 50753 6
73371 56512 6
2724 471 2
2724 4585 2
12129 51284 3
12129 3885 3
12129 1970 3
12129 51459 3
43680 71768 6
43680 41601 6
19179 24404 5
19179 50761 5
36434 80088 1
36434 85754 1
36434 21932 1
36434 35564 1
36434 2898 1
46188 63002 4
46188 753 4
46188 68886 4
46188 59207 4
85414 39956 9
85414 10850 9
85414 50535 9
85414 62882 9
25328 67257 10
25328 3509 10
25328 93530 10
25328 94135 10
38890 37807 2
38890 76416 2
38890 85881 2
38890 5565 2
54974 44153 4
28773 33006 8
28773 86204 8
28773 12563 1
28773 79318 8
67887 41716 4
67887 50948 4
67887 65293 4
67887 88764 4
14862 42286 10
14862 2457 10
14862 82924 10
14862 63884 4
14862 90844 10
14862 14485 10
14862 43247 10
14862 43514 10
21010 68747 2
21010 14885 2
21010 71615 2
21010 39930 2
21010 84625 2
21010 87640 2
21010 6670 2
56410 43969 4
56410 52080 4
56410 96086 4
56410 65767 4
56410 79597 4
56410 15078 4
56410 63992 4
56410 55489 4
98958 16506 5
98958 62510 5
98958 44890 5
4240 77190 8
4240 86927 8
4240 28238 8
4240 16157 8
8301 35067 7
8301 5805 7
8301 94677 7
8301 57121 7
8301 10026 7
8301 14322 7
96664 81748 8
96664 81636 8
96664 27054 8
96664 92637 8
62261 88858 4
62261 63434 4
62261 90014 4
62261 40333 4
62261 77445 4
62261 34788 4
62261 65985 4
40157 60918 5
40157 13160 5
40157 26859 5
30322 75937 2
30322 33008 2
30322 33207 2
30322 3328 2
62474 95248 5
62474 82378 5
62474 62700 5
45583 51950 9
45583 65201 9
73388 30364 10
31123 76131 2
31123 57564 2
31123 733 2
31123 11746 2
17354 18276 5
17354 80617 5
17354 79962 5
17354 69959 5
17354 90019 5
17354 35428 5
82452 75552 4
82452 71999 4
82452 67868 4
28077 4773 9
28077 66539 10
28077 67956 10
91412 37708 4
91412 88515 4
91412 54253 4
20489 22842 4
20489 24759 4
20489 31671 1
58393 78034 9
58393 19187 9
58393 56652 9
65741 30417 2
2123 50221 3
2123 35977 3
2123 40776 3
2123 72115 3
27785 70517 3
27785 26688 3
27785 88645 3
55876 23551 6
55876 35191 7
55876 92884 6
55876 64369 6
55876 14749 6
56685 20909 5
56685 28957 5
56685 27912 5
39771 98372 8
39771 10718 8
39771 71566 8
39771 61729 8
76981 63910 9
76981 88939 9
76981 4915 9
76981 73700 9
76981 67634 9
76981 73924 9
90189 94143 9
90189 68056 9
90189 73416 9
54417 60953 5
44105 24472 9
44105 24828 9
44105 53169 1
44105 39371 9
44105 41487 9
25253 29959 6
25253 81041 6
25253 73739 6
96480 86857 5
96480 9842 5
96480 79029 5
96480 72175 5
96480 49677 5
17411 87300 9
17411 46802 9
17411 29369 9
17411 16590 9
17411 27956 9
17411 14056 9
86786 342 1
86786 20121 1
86786 94556 1
86786 1129 1
42118 57829 10
42118 21233 10
42118 98924 10
42118 45945 10
42118 28977 10
42118 23775 10
6020 69990 4
6020 24093 4
6020 95488 4
6020 74836 4
1360 63186 2
24180 30175 6
24180 56252 6
24180 58995 6
24180 68695 6
52008 62312 1
52008 74850 1
63910 7357 5
77828 37371 8
49120 440 6
49120 74114 6
49120 67440 6
39144 15799 4
39144 52263 4
39144 78305 4
