100000 3
89616 43935 1
89616 46736 3
89616 54606 2
89616 99689 2
89616 33918 2
89616 70840 3
89616 35707 2
89616 15565 3
89616 62946 1
89616 7517 1
89616 44981 3
89616 53462 3
89616 16134 3
89616 16495 3
89616 54657 3
89616 52210 2
89616 78325 3
89616 18216 3
89616 63918 1
89616 35634 3
89616 29016 1
89616 69290 2
89616 65609 1
89616 91104 3
89616 99805 1
89616 17844 3
89616 70186 2
89616 93785 1
89616 61701 3
89616 31120 3
89616 57604 2
89616 94658 2
89616 52057 3
89616 55901 1
89616 27212 3
89616 3104 1
89616 77872 1
89616 76529 2
89616 92596 1
89616 46091 3
89616 99387 3
89616 39563 2
89616 62032 3
89616 68778 3
89616 35398 2
89616 28936 2
89616 93718 1
89616 30766 1
89616 50672 2
89616 71955 3
89616 95152 1
89616 65480 1
89616 66309 3
89616 60569 1
89616 13017 3
89616 6786 2
89616 84151 2
89616 5475 3
89616 9777 3
89616 5391 1
89616 43698 2
89616 46887 3
89616 10649 3
89616 38535 2
89616 95090 1
89616 14797 3
89616 17484 2
89616 84535 2
89616 36780 1
89616 55632 1
89616 90177 2
89616 4355 2
89616 2992 3
89616 92115 2
89616 96416 3
89616 89567 2
89616 1575 1
89616 76647 3
89616 68822 3
89616 53301 3
89616 82469 3
89616 4545 2
89616 61955 3
89616 9803 2
89616 15157 1
89616 77075 1
89616 42929 2
89616 88458 3
89616 24999 3
89616 61755 2
89616 95800 3
89616 77782 2
89616 82324 3
89616 26497 1
89616 55949 2
89616 95792 1
89616 26788 3
89616 53039 1
89616 30086 3
89616 65509 1
89616 15925 1
89616 9288 2
89616 16285 1
89616 21694 3
89616 91886 2
89616 41550 3
89616 19691 2
89616 215 1
89616 84827 1
89616 14507 2
89616 36972 3
89616 66870 3
89616 89585 1
89616 77714 1
89616 31646 3
89616 64800 3
89616 69515 2
89616 39865 3
89616 92958 3
89616 16215 1
89616 37974 2
89616 5187 1
89616 69874 2
89616 69576 2
89616 91493 3
89616 46565 2
89616 22768 1
89616 6181 1
89616 76059 2
89616 96413 1
89616 24776 3
89616 64698 1
89616 21646 3
89616 38036 1
89616 39654 3
89616 37596 2
89616 59786 1
89616 6935 3
89616 7580 2
89616 33606 1
89616 56509 2
89616 99027 2
89616 21081 1
89616 43182 3
89616 67227 2
89616 58770 2
89616 6004 3
89616 59192 2
89616 50038 3
89616 66459 2
89616 91616 1
89616 7748 1
89616 87776 2
89616 63123 2
89616 53664 3
89616 48301 3
89616 94171 2
89616 50908 3
89616 3381 1
89616 27021 1
89616 32801 1
89616 62285 3
89616 65051 3
89616 61008 1
89616 97692 2
89616 72016 2
89616 51812 2
89616 76758 3
89616 52206 1
89616 59701 1
89616 26913 1
89616 56971 2
89616 82362 3
89616 95787 2
89616 88859 3
89616 74961 3
89616 82215 1
89616 24328 3
89616 83853 1
89616 18796 1
89616 98719 2
89616 62624 3
89616 93777 1
89616 88067 1
89616 33444 3
89616 21808 1
89616 31425 1
89616 29817 1
89616 38251 1
89616 10395 2
89616 65380 2
89616 4417 1
89616 47057 1
89616 50488 2
89616 24936 2
89616 26524 2
89616 74378 1
89616 56805 1
89616 12112 2
89616 42303 1
89616 80650 3
89616 53435 2
89616 5086 3
89616 57271 3
89616 15811 2
89616 51458 3
89616 7883 1
89616 78340 1
89616 55228 3
89616 1701 1
89616 30408 1
89616 73875 3
89616 11456 3
89616 10269 3
89616 41810 1
89616 81120 1
89616 34138 2
89616 99523 3
89616 65842 1
89616 68489 3
89616 91729 3
89616 30313 1
89616 24950 1
89616 22821 1
89616 63914 3
89616 31269 3
89616 43116 3
89616 92213 3
89616 96856 2
89616 63799 1
89616 33778 3
89616 12561 3
89616 29719 1
89616 17225 1
89616 12963 3
89616 54528 3
89616 85749 1
89616 84565 2
89616 99377 3
89616 91758 2
89616 88820 3
89616 19108 3
89616 9078 3
89616 65766 1
89616 3702 3
89616 60274 1
89616 283 2
89616 69149 1
89616 74698 1
89616 87022 2
89616 68414 2
89616 81770 1
89616 1913 2
89616 19969 2
89616 36120 3
89616 76105 2
89616 81963 3
89616 59076 2
89616 35359 3
89616 11274 2
89616 27741 2
89616 66216 1
89616 20920 1
89616 59199 2
89616 56093 3
89616 87960 2
89616 53333 2
89616 84519 1
89616 36543 1
89616 60184 1
89616 49816 1
89616 38941 2
89616 3640 2
89616 7882 1
89616 97614 1
89616 66118 3
89616 73799 1
89616 4472 2
89616 3687 2
89616 23645 3
89616 35597 3
89616 63405 2
89616 98786 3
89616 39414 3
89616 20629 2
89616 7 1
89616 93068 2
89616 28249 3
89616 30218 2
89616 82249 1
89616 82892 3
89616 9887 1
89616 58322 1
89616 23438 1
89616 36953 3
89616 38401 3
89616 9067 2
89616 31959 2
89616 81086 3
89616 42770 2
89616 75636 1
89616 34441 1
89616 90313 3
89616 63950 1
89616 53098 3
89616 84604 3
89616 2537 2
89616 39404 3
89616 3718 3
89616 55882 1
89616 8678 1
89616 11971 1
89616 28684 2
89616 66070 1
89616 13232 1
89616 23315 3
89616 25956 2
89616 6 1
89616 81243 1
89616 8377 3
89616 642 1
89616 18537 3
89616 28177 2
89616 61839 1
89616 73270 2
89616 71673 3
89616 57932 2
89616 78110 1
89616 32869 3
89616 92028 1
89616 46541 1
89616 69794 3
89616 74025 2
89616 3530 3
89616 34861 1
89616 2903 1
89616 74162 3
89616 6856 3
89616 97888 2
89616 38285 2
89616 14550 1
89616 58824 3
89616 9572 1
89616 13239 1
89616 30634 1
89616 48270 2
89616 29128 2
89616 42635 3
89616 90897 2
89616 11625 2
89616 53689 1
89616 60898 3
89616 63004 3
89616 40556 2
89616 39752 1
89616 69939 3
89616 25084 2
89616 33469 3
89616 99649 1
89616 57922 1
89616 58228 2
89616 29585 1
89616 91900 3
89616 5269 1
89616 39273 3
89616 82309 3
89616 14655 2
89616 13487 2
89616 59214 2
89616 49714 1
89616 84689 1
89616 35908 3
89616 90384 3
89616 78079 1
89616 28397 2
89616 44918 1
89616 43998 2
89616 36829 2
89616 11116 1
89616 15389 3
89616 16169 2
89616 14108 2
89616 93911 2
89616 17466 2
89616 94770 3
89616 33014 2
89616 78403 1
89616 87564 2
89616 19254 2
89616 39627 3
89616 18143 3
89616 55952 3
89616 94076 1
89616 12864 1
89616 52939 3
89616 91565 1
89616 46189 1
89616 28382 2
89616 64839 1
89616 21281 1
89616 93593 3
89616 81542 1
89616 20586 2
89616 55410 3
89616 88741 2
89616 15554 2
89616 46985 1
89616 66952 1
89616 29095 2
89616 65529 1
89616 72752 3
89616 66651 3
89616 91005 1
89616 37309 3
89616 7416 1
89616 84000 2
89616 97698 1
89616 42083 1
89616 49332 1
89616 26982 3
89616 19429 2
89616 16650 3
89616 56278 2
89616 41737 2
89616 93926 2
89616 17481 1
89616 48868 1
89616 81306 1
89616 32193 3
89616 13090 3
89616 22745 1
89616 34489 2
89616 51949 2
89616 64654 2
89616 84347 3
89616 4806 3
89616 56767 2
89616 59758 3
89616 6213 3
89616 59392 3
89616 93992 2
89616 65992 2
89616 4711 1
89616 45627 2
89616 78045 2
89616 49981 3
89616 56513 3
89616 4508 3
89616 25628 3
89616 58080 1
89616 350 1
89616 87175 3
89616 54979 3
89616 68788 2
89616 43807 2
89616 38157 2
89616 85786 1
89616 78022 3
89616 92117 3
89616 57682 1
89616 53108 1
89616 81780 2
89616 3594 1
89616 65517 1
89616 4047 3
89616 43331 3
89616 23539 3
89616 60510 3
89616 21786 3
89616 60483 1
89616 69 2
89616 86481 2
89616 85594 2
89616 42447 2
89616 9720 1
89616 60791 1
89616 47042 3
89616 34428 2
89616 88705 3
89616 35470 2
89616 33592 2
89616 81276 2
89616 13264 2
89616 76955 2
89616 9525 3
89616 79784 2
89616 87532 2
89616 82086 3
89616 59520 2
89616 21807 3
89616 40320 1
89616 68915 1
89616 67241 2
89616 63701 3
89616 44346 3
89616 98607 3
89616 38106 1
89616 75816 2
89616 80922 3
89616 4346 1
89616 72903 3
89616 87209 1
89616 114 3
89616 14057 2
89616 56333 1
89616 36110 2
89616 46601 2
89616 27555 1
89616 21037 2
89616 63067 1
89616 29204 3
89616 24379 2
89616 11138 2
89616 68724 1
89616 29920 3
89616 13335 3
89616 68502 1
89616 97156 1
89616 58179 2
89616 10249 1
89616 15892 3
89616 75068 1
89616 36417 3
89616 93474 2
89616 70812 3
89616 97508 1
89616 62836 1
89616 84837 2
89616 75263 2
89616 10545 2
89616 98913 3
89616 9224 1
89616 35031 3
89616 46099 3
89616 68544 1
89616 74777 3
89616 35364 2
89616 6418 3
89616 14051 1
89616 48252 2
89616 26951 2
89616 90674 3
89616 43126 1
89616 67987 3
89616 63484 3
89616 1324 1
89616 41706 3
89616 92809 3
89616 31538 3
89616 33103 2
89616 81616 2
89616 16639 3
89616 78053 1
89616 99722 2
89616 16249 2
89616 91484 1
89616 15465 1
89616 67195 3
89616 95682 2
89616 73633 1
89616 865 1
89616 32208 3
89616 13133 1
89616 91920 1
89616 84936 1
89616 47396 3
89616 61951 1
89616 45460 3
89616 34680 1
89616 49023 1
89616 51367 3
89616 11654 1
89616 43767 1
89616 39419 3
89616 22795 3
89616 29895 2
89616 19720 3
89616 83895 3
89616 9832 1
89616 68156 1
89616 60041 1
89616 44199 3
89616 18671 1
89616 11793 1
89616 27315 3
89616 59650 1
89616 13934 2
89616 90277 3
89616 38756 2
89616 58673 1
89616 26824 1
89616 3452 2
89616 69585 3
89616 4879 2
89616 81314 2
89616 5264 3
89616 32842 3
89616 549 3
89616 12677 3
89616 7195 2
89616 66287 3
89616 94752 1
89616 49036 1
89616 86086 2
89616 14452 2
89616 88503 2
89616 45181 3
89616 56944 1
89616 63232 2
89616 39485 3
89616 88192 2
89616 40517 2
89616 12534 3
89616 53596 1
89616 30987 3
89616 2230 3
89616 37138 2
89616 10310 2
89616 71606 2
89616 40003 2
89616 88125 2
89616 24220 3
89616 83498 2
89616 75915 2
89616 64783 3
89616 38912 3
89616 30670 3
89616 34735 1
89616 4305 1
89616 19273 1
89616 69763 2
89616 89697 2
89616 72763 3
89616 84931 1
89616 88108 3
89616 24875 3
89616 61462 2
89616 54722 3
89616 78620 2
89616 12137 3
89616 80062 3
89616 83003 2
89616 90538 1
89616 13350 1
89616 11620 1
89616 41796 2
89616 34415 3
89616 64417 2
89616 69082 1
89616 61379 2
89616 60296 3
89616 14813 2
89616 46807 3
89616 91360 2
89616 81893 2
89616 30387 2
89616 36463 2
89616 64112 1
89616 51774 3
89616 97047 3
89616 66308 3
89616 35368 1
89616 30866 2
89616 35740 1
89616 61577 1
89616 10946 3
89616 69911 2
89616 74686 1
89616 58269 1
89616 60942 2
89616 23255 3
89616 99581 2
89616 72645 3
89616 20206 1
89616 5462 3
89616 95968 2
89616 75735 2
89616 97590 1
89616 35895 1
89616 30498 2
89616 13777 3
89616 65821 1
89616 34486 2
89616 96476 1
89616 929 1
89616 62149 1
89616 56835 3
89616 26101 3
89616 96850 1
89616 27316 3
89616 18145 3
89616 53374 3
89616 26359 2
89616 78227 3
89616 77333 1
89616 77964 2
89616 1908 2
89616 29698 3
89616 65372 1
89616 78380 3
89616 92990 3
89616 62431 3
89616 55265 1
89616 69540 2
89616 22771 3
89616 68587 2
89616 75982 3
89616 18670 3
89616 82504 2
89616 55445 2
89616 73880 3
89616 76518 1
89616 51091 1
89616 41283 2
89616 32331 3
89616 49095 3
89616 55798 2
89616 31470 2
89616 25846 1
89616 79344 3
89616 32922 1
89616 19767 1
89616 324 3
89616 62524 2
89616 85128 2
89616 14323 2
89616 23646 3
89616 17336 1
89616 52573 1
89616 55134 3
89616 74592 1
89616 91025 2
89616 65809 1
89616 43872 2
89616 5763 2
89616 29919 1
89616 10487 3
89616 30364 1
89616 25835 3
89616 2764 3
89616 79553 3
89616 35808 3
89616 1988 3
89616 34868 2
89616 7870 1
89616 15842 2
89616 88853 3
89616 15232 1
89616 68671 1
89616 77055 1
89616 57112 3
89616 58408 3
89616 99588 2
89616 31568 2
89616 23068 1
89616 24828 3
89616 15886 3
89616 25376 1
89616 82917 3
89616 48769 3
89616 72341 2
89616 36003 1
89616 20216 1
89616 1382 1
89616 21568 2
89616 85693 1
89616 73964 1
89616 26334 2
89616 14508 2
89616 8346 3
89616 14401 3
89616 82077 1
89616 45275 3
89616 70222 2
89616 44997 1
89616 89832 3
89616 81939 2
89616 20873 1
89616 17904 2
89616 82194 3
89616 70561 3
89616 68710 2
89616 85206 3
89616 15502 3
89616 7610 3
89616 16425 2
89616 97400 3
89616 61496 3
89616 78944 3
89616 79600 1
89616 99922 3
89616 33003 2
89616 64738 3
89616 28999 2
89616 70508 1
89616 70058 1
89616 66738 3
89616 87304 2
89616 43192 3
89616 61002 2
89616 37215 2
89616 13052 1
89616 4881 2
89616 40670 3
89616 22075 2
89616 7666 1
89616 62153 3
89616 19037 1
89616 16811 1
89616 4546 2
89616 37528 2
89616 2666 3
89616 59312 2
89616 53494 1
89616 93473 3
89616 69185 1
89616 17512 3
89616 50241 1
89616 89855 2
89616 39450 1
89616 61011 2
89616 11803 2
89616 40394 1
89616 43183 2
89616 11982 2
89616 9753 2
89616 43252 1
89616 12089 2
89616 40641 2
89616 91243 1
89616 80175 1
89616 13270 2
89616 94414 1
89616 93420 1
89616 16851 1
89616 12711 2
89616 91861 3
89616 17089 1
89616 5333 2
89616 76506 1
89616 61945 2
89616 69767 3
89616 6700 3
89616 53854 2
89616 93884 2
89616 34712 1
89616 53042 1
89616 86451 2
89616 49513 2
89616 57598 2
89616 14218 1
89616 92072 3
89616 22777 1
89616 19337 2
89616 83881 2
89616 19571 2
89616 21768 1
89616 52867 1
89616 488 3
89616 19251 3
89616 50957 2
89616 48707 1
89616 63158 1
89616 79584 3
89616 3355 3
89616 4841 3
89616 60956 2
89616 60027 2
89616 5720 1
89616 93484 2
89616 56342 2
89616 22434 1
89616 87055 1
89616 66267 1
89616 40224 2
89616 36475 1
89616 78017 3
89616 13586 1
89616 61918 1
89616 7804 3
89616 45572 3
89616 23145 2
89616 38918 1
89616 70075 1
89616 98157 1
89616 68214 1
89616 42328 1
89616 36938 3
89616 16778 3
89616 35290 2
89616 66561 2
89616 78223 3
89616 9674 1
89616 21261 2
89616 7686 1
89616 94255 2
89616 58211 3
89616 80460 3
89616 1861 2
89616 45441 3
89616 87801 2
89616 46639 1
89616 17152 3
89616 86653 2
89616 75875 2
89616 99091 2
89616 92807 3
89616 40744 2
89616 11832 2
89616 13117 3
89616 12558 3
89616 91580 3
89616 96804 1
89616 93494 2
89616 73419 2
89616 7281 3
89616 15190 1
89616 70685 2
89616 87872 1
89616 923 1
89616 5533 3
89616 63306 1
89616 54908 3
89616 13338 3
89616 22678 2
89616 8077 1
89616 46445 2
89616 25074 2
89616 99574 2
89616 39015 1
89616 29671 3
89616 12074 2
89616 42077 1
89616 88223 1
89616 96263 2
89616 29281 3
89616 20361 2
89616 10767 1
89616 70241 3
89616 84426 2
89616 65848 1
89616 2482 2
89616 62370 3
89616 75277 1
89616 59094 1
89616 21663 2
89616 51660 2
89616 7358 3
89616 78462 1
89616 41601 1
89616 11909 3
89616 41750 1
89616 60312 3
89616 30148 3
89616 38385 2
89616 46699 3
89616 38605 2
89616 37573 2
89616 35862 2
89616 35199 1
89616 39151 2
89616 6291 2
89616 12819 1
89616 300 1
89616 40392 1
89616 85437 2
89616 69232 3
89616 95235 3
89616 60479 3
89616 77882 3
89616 27198 1
89616 54584 3
89616 84366 3
89616 79514 3
89616 36302 1
89616 87398 2
89616 32990 3
89616 96883 3
89616 85919 3
89616 26209 1
89616 52314 2
89616 69448 2
89616 67208 3
89616 71046 1
89616 97210 3
89616 71435 3
89616 17767 2
89616 34030 1
89616 11124 2
89616 7975 2
89616 60712 2
89616 64475 3
89616 61520 1
89616 64891 2
89616 21129 1
89616 53175 3
89616 95744 3
89616 1852 2
89616 1689 3
89616 64342 2
89616 49485 1
89616 58620 2
89616 34023 3
89616 91800 1
89616 95715 3
89616 38996 1
89616 48457 3
89616 61378 2
89616 36050 2
89616 97464 2
89616 42250 1
89616 81381 1
89616 32539 1
89616 25807 3
89616 18109 3
89616 67398 3
89616 55005 1
89616 6654 3
89616 34187 1
89616 45056 1
89616 75479 2
89616 24975 1
89616 88933 1
89616 81006 2
89616 48673 1
89616 50639 1
89616 80683 3
89616 38470 2
89616 5840 1
89616 75768 2
89616 53728 2
89616 78508 2
89616 76327 2
89616 12923 2
89616 63776 3
89616 62337 3
89616 39285 3
89616 28855 2
89616 59346 2
89616 16977 1
89616 8513 1
89616 74295 3
89616 6996 2
89616 63009 2
89616 604 3
89616 38595 1
89616 21036 1
89616 52876 1
89616 32993 1
89616 35630 3
89616 41649 3
89616 29792 1
89616 74290 1
89616 2073 3
89616 56135 1
89616 32026 3
89616 73405 2
89616 85214 1
89616 98362 1
89616 82859 1
89616 94124 3
89616 80304 1
89616 88703 1
89616 67079 1
89616 47466 2
89616 98693 1
89616 43555 1
89616 69294 1
89616 33825 2
89616 90589 1
89616 1416 3
89616 65877 2
89616 70169 1
89616 32498 3
89616 79733 1
89616 9955 3
89616 77911 2
89616 41541 1
89616 71513 3
89616 47689 1
89616 46991 1
89616 61390 2
89616 87520 1
89616 26808 2
89616 20399 2
89616 5452 1
89616 76304 1
89616 74536 1
89616 4862 2
89616 78774 1
89616 65501 1
89616 19435 3
89616 98540 2
89616 96007 2
89616 66485 1
89616 85325 1
89616 93010 1
89616 90912 3
89616 54333 2
89616 25438 3
89616 67841 1
89616 89356 3
89616 35552 3
89616 7606 2
89616 42418 1
89616 33776 1
89616 63793 1
89616 53421 2
89616 20228 2
89616 93794 3
89616 15797 3
89616 66134 1
89616 90434 1
89616 55880 2
89616 44229 3
89616 11925 1
89616 72447 2
89616 82305 3
89616 27870 1
89616 41401 2
89616 65888 1
89616 49257 3
89616 58887 1
89616 53801 3
89616 26346 3
89616 56844 2
89616 35247 2
89616 15861 1
89616 99835 2
89616 69750 2
89616 41507 3
89616 26636 3
89616 66129 1
89616 67669 2
89616 7503 3
89616 50157 2
89616 83882 3
89616 18594 1
89616 89332 1
89616 91438 3
89616 68857 1
89616 63969 3
89616 1028 2
89616 98686 2
89616 9840 3
89616 18526 1
89616 51965 2
89616 54671 2
89616 95516 1
89616 1528 1
89616 92474 3
89616 39892 3
89616 54699 3
89616 33299 3
89616 2441 1
89616 17350 2
89616 21092 1
89616 94838 3
89616 10022 3
89616 31710 2
89616 25833 1
89616 20784 1
89616 57586 3
89616 34758 1
89616 17999 2
89616 58664 3
89616 32384 2
89616 84894 1
89616 78137 2
89616 37927 3
89616 89701 3
89616 52725 2
89616 77506 2
89616 36132 3
89616 881 2
89616 31740 3
89616 7602 2
89616 78883 1
89616 35640 2
89616 34402 1
89616 6954 3
89616 27219 3
89616 32661 1
89616 91820 1
89616 39098 1
89616 48061 3
89616 47594 1
89616 97598 2
89616 73778 1
89616 75895 3
89616 30952 1
89616 9110 1
89616 82977 3
89616 29821 2
89616 22091 2
89616 51678 2
89616 44737 1
89616 56157 3
89616 79951 2
89616 23184 3
89616 7170 1
89616 7185 2
89616 6316 3
89616 65003 3
89616 29486 3
89616 59121 3
89616 73888 1
89616 83644 3
89616 47612 2
89616 78176 3
89616 55334 1
89616 51018 1
89616 17015 3
89616 99557 1
89616 74423 2
89616 77862 2
89616 24015 3
89616 15525 3
89616 79215 3
89616 74549 3
89616 78761 2
89616 60906 2
89616 96092 1
89616 37875 2
89616 42047 2
89616 54125 1
89616 54860 1
89616 79522 1
89616 75925 3
89616 30598 2
89616 68628 2
89616 94768 2
89616 7329 2
89616 28631 3
89616 45566 2
89616 5891 3
89616 99400 1
89616 9339 2
89616 28743 1
89616 91459 3
89616 28336 1
89616 99233 2
89616 70454 1
89616 14796 2
89616 51690 1
89616 37078 1
89616 84921 3
89616 21979 2
89616 434 1
89616 21954 2
89616 89166 2
89616 67255 3
89616 78779 2
89616 52626 2
89616 31701 2
89616 57758 1
89616 2500 3
89616 32875 2
89616 33352 3
89616 40519 1
89616 71507 2
89616 50698 2
89616 96076 1
89616 45134 2
89616 20527 1
89616 8065 2
89616 21471 1
89616 95660 3
89616 73797 1
89616 78618 1
89616 53803 3
89616 22296 3
89616 85754 3
89616 31409 1
89616 37883 3
89616 81290 3
89616 57184 1
89616 88845 2
89616 2808 2
89616 65089 1
89616 56794 2
89616 98403 2
89616 67866 1
89616 87754 3
89616 94822 1
89616 56595 3
89616 44384 1
89616 89828 3
89616 72170 2
89616 29030 1
89616 74109 3
89616 56189 2
89616 76289 2
89616 33718 3
89616 6049 2
89616 81147 2
89616 74897 1
89616 89997 1
89616 23691 1
89616 84211 3
89616 93969 3
89616 69876 2
89616 29820 3
89616 25632 3
89616 51895 3
89616 52113 3
89616 69828 3
89616 26411 1
89616 67272 2
89616 41868 2
89616 1909 1
89616 42366 3
89616 27311 3
89616 95060 2
89616 17019 1
89616 3033 3
89616 36283 3
89616 67448 3
89616 92652 3
89616 47970 2
89616 91451 1
89616 49394 2
89616 129 3
89616 28670 3
89616 38851 2
89616 67485 3
89616 64186 3
89616 29032 3
89616 93253 3
89616 44217 1
89616 44837 2
89616 64165 1
89616 71007 1
89616 15412 1
89616 58836 1
89616 8218 1
89616 12178 3
89616 48733 1
89616 78029 1
89616 76131 3
89616 846 2
89616 56764 2
89616 46582 3
89616 31550 3
89616 17793 1
89616 18484 2
89616 16236 3
89616 4939 1
89616 91203 1
89616 26626 1
89616 98118 2
89616 65617 2
89616 36314 1
89616 18625 3
89616 73056 2
89616 24248 1
89616 87589 2
89616 8030 1
89616 47062 1
89616 43155 1
89616 13542 1
89616 72058 3
89616 54308 3
89616 31321 2
89616 51423 2
89616 76649 3
89616 76330 2
89616 71531 3
89616 99042 1
89616 48232 2
89616 11202 1
89616 50056 1
89616 64320 1
89616 22840 3
89616 47368 2
89616 5742 3
89616 68911 2
89616 97999 1
89616 26464 3
89616 86400 3
89616 1538 3
89616 86717 2
89616 28556 1
89616 18674 1
89616 82283 2
89616 49342 3
89616 39849 2
89616 17980 2
89616 94291 3
89616 35194 2
89616 57070 1
89616 92034 2
89616 16865 2
89616 50087 2
89616 34126 3
89616 27052 1
89616 60055 2
89616 74196 2
89616 6497 1
89616 87254 1
89616 94918 3
89616 82883 3
89616 86363 3
89616 89094 1
89616 16698 2
89616 96902 2
89616 8355 3
89616 29714 3
89616 74124 3
89616 29695 3
89616 66621 3
89616 41296 3
89616 5616 2
89616 43338 2
89616 64695 1
89616 98658 1
89616 19682 1
89616 88017 3
89616 61936 2
89616 52606 2
89616 31097 3
89616 74590 1
89616 77025 2
89616 97477 1
89616 26979 2
89616 84788 2
89616 87067 1
89616 3567 2
89616 11256 3
89616 53825 2
89616 37384 3
89616 39525 1
89616 40712 1
89616 98577 1
89616 46695 2
89616 36928 3
89616 7768 3
89616 83629 1
89616 49712 1
89616 37604 1
89616 11095 2
89616 54276 3
89616 50097 3
89616 21198 3
89616 97337 1
89616 51867 3
89616 80917 3
89616 31243 2
89616 18950 2
89616 45065 1
89616 38367 1
89616 46001 2
89616 57069 1
89616 34351 3
89616 55574 3
89616 56473 3
89616 25869 3
89616 61190 3
89616 28970 3
89616 19593 2
89616 69535 2
89616 21019 2
89616 5371 3
89616 33170 1
89616 47867 2
89616 10854 3
89616 36056 3
89616 70776 2
89616 432 2
89616 79531 1
89616 93038 2
89616 9494 1
89616 99604 2
89616 98107 2
89616 13018 1
89616 82223 2
89616 33227 2
89616 96914 2
89616 28375 2
89616 33710 2
89616 19148 1
89616 5416 1
89616 14741 2
89616 68694 2
89616 32488 3
89616 18347 3
89616 99253 3
89616 65959 1
89616 68253 3
89616 43302 1
89616 94731 3
